variable,keep,is_demographic,question,2010,2012,2014,2016,2018,2020,2022,restriction,greaterthan3,2010-label,2012-label,2014-label,2016-label,2018-label,2020-label,2022-label
healthComp,1,0.0,您觉得您的健康状况和一年前比较起来如何？,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,qp301,qp202,qp202,qp202,qp202,qp202,qp202
illness1,1,0.0,过去2周内，您是否有身体不适？,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,qp4,qp301,qp301,qp301,qp301,qp301,qp301
illness2,1,0.0,过去6个月内，您是否患过经医生诊断的慢性疾病？,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,qp5,qp401,qp401,qp401,qp401,qp401,qp401
illness3,1,0.0,过去12个月，您是否因病住过院？,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,qp6,qp501,qp501,pc401,qc401,qc401,qc401
smoke,1,0.0,过去1个月，您是否吸烟？,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,qq2,qq201,qq201,qq201,qq201,qq201,qq201
drink,1,0.0,过去1个月，您是否每周喝酒3次以上？,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,qq3,qq301,qq301,qq301,qq301,qq301,qq301
read,1,0.0,过去12个月，不包括以工作和考试为目的的阅读，您有没有阅读过书（含电子书，但不含报刊杂志）？,0.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,,,qq1101,pq1101,qq1101,qq1101,qq1101
emotion1,1,0.0,请根据您的实际情况，指出在过去一周内这一感受或行为的发生频率：我感到情绪低落。,0.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,1.0,,qq6016,,pn406,qn406,qn406,qn406
emotion2,1,0.0,请根据您的实际情况，指出在过去一周内这一感受或行为的发生频率：我觉得做任何事都很费劲。,0.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,1.0,,qq6017,,pn407,qn407,qn407,qn407
emotion3,1,0.0,请根据您的实际情况，指出在过去一周内这一感受或行为的发生频率：我的睡眠不好。,0.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,1.0,,qq60111,,pn411,qn411,qn411,qn411
emotion4,1,0.0,"请根据您的实际情况，指出在过去一周内这一感受或行为的发生频率：""我感到愉快。",0.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,1.0,,qq60112,,pn412,qn412,qn412,qn412
emotion5,1,0.0,请根据您的实际情况，指出在过去一周内这一感受或行为的发生频率：我感到孤独。,0.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,1.0,,qq60114,,pn414,qn414,qn414,qn414
emotion6,1,0.0,请根据您的实际情况，指出在过去一周内这一感受或行为的发生频率：我生活快乐。,0.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,1.0,,qq60116,,pn416,qn416,qn416,qn416
emotion7,1,0.0,请根据您的实际情况，指出在过去一周内这一感受或行为的发生频率：我感到悲伤难过。,0.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,1.0,,qq60118,,pn418,qn418,qn418,qn418
emotion8,1,0.0,请根据您的实际情况，指出在过去一周内这一感受或行为的发生频率：我觉得生活无法继续。,0.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,1.0,,qq60120,,pn420,qn420,qn420,qn420
parents1,1,0.0,请根据过去12个月的实际情况，选择你家长这一行为的频率：当你做得不对时，家长会问清楚原因，并与你讨论该怎样做。,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,,,qm201_b_2,
parents2,1,0.0,请根据过去12个月的实际情况，选择你家长这一行为的频率：家长鼓励你努力去做事情。,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,,,qm202,
parents3,1,0.0,请根据过去12个月的实际情况，选择你家长这一行为的频率：家长在跟你说话的时候很和气。,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,,,qm203,
parents4,1,0.0,请根据过去12个月的实际情况，选择你家长这一行为的频率：家长鼓励你独立思考问题。,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,,,qm204,
parents5,1,0.0,请根据过去12个月的实际情况，选择你家长这一行为的频率：家长要你做事时，会跟你讲这样做的原因。,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,,,qm205,
parents6,1,0.0,请根据过去12个月的实际情况，选择你家长这一行为的频率：家长喜欢跟你说话、交谈。,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,,,qm206,
parents7,1,0.0,请根据过去12个月的实际情况，选择你家长这一行为的频率：家长问你学校的情况。,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,,,qm207,
parents8,1,0.0,请根据过去12个月的实际情况，选择你家长这一行为的频率：家长检查你的作业。,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,,,qm208,
parents9,1,0.0,请根据过去12个月的实际情况，选择你家长这一行为的频率：家长辅导你的功课。,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,,,qm209,
parents10,1,0.0,请根据过去12个月的实际情况，选择你家长这一行为的频率：家长给你讲故事。,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,,,qm210,
parents11,1,0.0,请根据过去12个月的实际情况，选择你家长这一行为的频率：家长和你一起玩乐，如下棋、游玩。,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,,,qm211,
parents12,1,0.0,请根据过去12个月的实际情况，选择你家长这一行为的频率：家长表扬你。,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,,,qm212,
parents13,1,0.0,请根据过去12个月的实际情况，选择你家长这一行为的频率：家长批评你。,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,,,qm213,
parents14,1,0.0,请根据过去12个月的实际情况，选择你家长这一行为的频率：家长参加学校召开的家长会。,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,,,qm214,
emoFreq1,1,0.0,最近1个月，您感到情绪沮丧、郁闷、做什么事情都不能振奋的频率？,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,qq601,,qq601,,,,
emoFreq2,1,0.0,最近1个月，您感到精神紧张的频率？,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,qq602,,qq602,,,,
emoFreq3,1,0.0,最近1个月，您感到坐卧不安、难以保持平静的频率？,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,qq603,,qq603,,,,
emoFreq4,1,0.0,最近1个月，您感到未来没有希望的频率？,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,qq604,,qq604,,,,
emoFreq5,1,0.0,最近1个月，您做任何事情都感到困难的频率？,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,qq605,,qq605,,,,
emoFreq6,1,0.0,最近1个月，您认为生活没有意义的频率？,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,qq606,,qq606,,,,
languageMandarian,1,0.0,您认为能在交流中使用普通话有多重要？,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,qd101,,,,,,
languageLocal,1,0.0,您认为能在交流中使用本地话有多重要？,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,qd102,,,,,,
languageEnglish,1,0.0,您认为能在交流中使用英语有多重要？,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,qd103,,,,,,
languageOther,1,0.0,您认为能在交流中使用其他外语有多重要？,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,qd104,,,,,,
languageDialect,1,0.0,您认为能在交流中使用外地方言有多重要？,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,qd105,,,,,,
languageMinority,1,0.0,您认为能在交流中使用少数民族语言有多重要？,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,qd106,,,,,,
abilityMandarian,1,0.0,您认为自己在交流中使用普通话的能力如何？,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,qd1011,,,,,
abilityLocal,1,0.0,您认为自己在交流中使用本地话的能力如何？,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,qd1012,,,,,
abilityEnglish,1,0.0,您认为自己在交流中使用英语的能力如何？,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,qd1013,,,,,
abilityOther,1,0.0,您认为自己在交流中使用其他外语的能力如何？,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,qd1014,,,,,
abilityMinority,1,0.0,您认为自己在交流中使用少数民族语言的能力如何？,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,qd1015,,,,,
useMandarian,1,0.0,您平常与家人交谈主要使用普通话吗？,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,qd2,qd201,,,,,
examCET4,1,0.0,您是否通过全国大学英语四级或六级考试？,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,qd202,,,,,
schoolCity,1,0.0,您目前就读的学校所在地属于省会城市或一般城市（包括县级市、地级市）吗？,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,,kra2,kra2,,,,
schoolTop,1,0.0,您就读的是否是示范学校(包括重点学校）？,0.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,,kr402ma,kr402ma,ps602,qs602,qs602,qs602
schoolMoney,1,0.0,您是否为入读这所学校而缴纳过赞助费(或借读费)？,0.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,,kr402mc,kr402mc,pr3,qr3,qr3,qr3
schoolHukou,1,0.0,为了能上这所学校，您家是否变更了居住地或户口地址？,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,,kr402md,kr402md,,,,
classTop,1,0.0,您所在的班级是重点班吗？,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,kr403,kr403,kr403,ps604,qs604,qs604,qs604
schoolPublic,1,0.0,您就读的是否是公立学校？,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,,,,ps601,qs601,qs601,qs601
schoolResidence,1,0.0,为了能上这所学校，您家是否变更了居住地？,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,,,,pr5,qr5,qr5,qr5
schoolHukou2,1,0.0,为了能上这所学校，您家是否变更了户口地址？,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,,,,pr7,qr7,qr7,qr7
schoolNear,1,0.0,您是否通过“就近入学”政策进入这所学校就读？,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,,,,pr1,qr1,qr1,qr1
tutorParticipate,1,0.0,最近非寒暑假的1个月，您参加过或正在辅导班吗？,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,,,,pt1,pt1,pt1,pt1
tutorAcademic,1,0.0,最近非寒暑假的1个月，您是否参加过学校课程辅导（如语文、数学、英语、物理、化学、生物、地理等科目）？,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,,,,pt2,pt2,pt2,pt2
tutorCompetition,1,0.0,最近非寒暑假的1个月，您是否参加过竞赛辅导（如奥赛、华杯赛、希望杯等）？,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,,,,pt3,pt3,pt3,pt3
tutorNonacademic,1,0.0,最近非寒暑假的1个月，您是否参加过才艺培养班（如琴、棋、书、画、体育等）？,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,,,,pt4,pt4,pt4,pt4
tutorMind,1,0.0,最近非寒暑假的1个月，您是否参加过心智开发班（如珠心算、魔方、右脑开发等）？,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,,,,pt5,pt5,pt5,pt5
tutorParents,1,0.0,最近非寒暑假的1个月，您是否参加过亲子活动班？,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,pt6,,,
tutorOther,1,0.0,最近非寒暑假的1个月，您是否参加过其他辅导班？,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,,,,pt7,pt7,pt7,pt7
tutorPrivate,1,0.0,最近非寒暑假的1个月，您是否请家教辅导？,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,,,,,pt8,pt8,pt8
examDanwei,1,0.0,您将来是否计划参加国家公务员考试（不包括地方公务员考试）？,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,ks802,,,,,
feeTuition,1,0.0,过去12个月，您家是否向您就读的学校支付了学杂费？,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,,,,pd501a,pd501a,pd501a,pd501a
feeLiving,1,0.0,过去12个月，您家是否向您就读的学校支付了在校伙食、在校住宿、校车费？,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,,,,pd502a,pd502a,pd502a,pd502a
feeBook,1,0.0,过去12个月，您家是否向您就读的学校支付了教材、参考书费或学习用具费？,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,,,,pd503a,pd503a,pd503a,pd503a
feeOther,1,0.0,过去12个月，您家是否向您就读的学校支付了以上提到内容外的其他费用，如学校组织的参观、交流、活动费用，服装费和乐器、体育用品购买或租用费等？,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,,,,pd504a,pd504a,pd504a,pd504a
toChild,0,0.0,最近6个月，您与您的子女们关系如何？,1.0,1.0,0.0,1.0,1.0,1.0,1.0,6.0,1.0,qf1_a_*,qf1*,,qf1*,qf1*,qf1*,qf1*
toChildEcon,0,0.0,过去6个月，您是否为您的子女们提供经济帮助？（包括实物和现金）,1.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,1.0,qf2_s_*,qf2*,,qf201*,,qf201*,qf201*
toChildRear,0,0.0,过去6个月，您是否为您的子女们料理家务或照看小孩？,1.0,1.0,0.0,1.0,1.0,1.0,1.0,6.0,1.0,qf2_s_*,qf2*,,qf203*,qf203*,qf203*,qf203*
toChildRearFreq,0,0.0,过去6个月，您有多经常为您的子女们料理家务或照看小孩？,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,,,,qf204*,qf204*,qf204*,qf204*
fromChildEcon,0,0.0,过去6个月，您的子女们是否为您提供经济帮助（包括实物和现金）？,0.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,1.0,,qf3*,,qf301*,qf301*,qf301*,qf301*
fromChildLiving,0,0.0,过去6个月，您的子女们是否为您料理家务或照顾您的饮食起居？,0.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,1.0,,qf3*,,qf303*,qf303*,qf303*,qf303*
fromChildLivingFreq,0,0.0,过去6个月，您的子女们有多经常为您料理家务或照顾您的饮食起居？,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,,,,qf304*,qf304*,qf304*,qf304*
fromChildVisit,0,0.0,过去6个月，您多经常能见到您的子女们？,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,,,,qf305*,qf305*,qf305*,qf305*
fromChildContact,0,0.0,过去6个月，您多经常通过电话、手机短信、信件或者电子邮件与您的子女们联系？,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,,,,qf306*,qf306*,qf306*,qf306*
toFather,1,0.0,过去6个月，您与您的父亲关系如何？,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,,,,qf5_a_1,qf5_a_1,qf5_a_1,qf5_a_1
toFatherEcon,1,0.0,过去6个月，您是否为父亲提供经济帮助？,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,,,,qf601_a_1,qf601_a_1,qf601_a_1,qf601_a_1
toFatherLiving,1,0.0,过去6个月，您是否为您的父亲料理家务或照顾他的饮食起居？,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,,,,qf603_a_1,qf603_a_1,qf603_a_1,qf603_a_1
toFatherLivingFreq,1,0.0,过去6个月，您有多经常为您的父亲料理家务或照顾他的饮食起居？,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,,,,qf604_a_1,qf604_a_1,qf604_a_1,qf604_a_1
toMother,1,0.0,过去6个月，您与您的母亲关系如何？,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,,,,qf5_a_2,qf5_a_2,qf5_a_2,qf5_a_2
toMotherEcon,1,0.0,过去6个月，您是否为母亲提供经济帮助？,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,,,,qf601_a_2,qf601_a_2,qf601_a_2,qf601_a_2
toMotherLiving,1,0.0,过去6个月，您是否为您的母亲料理家务或照顾她的饮食起居？,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,,,,qf603_a_2,qf603_a_2,qf603_a_2,qf603_a_2
toMotherLivingFreq,1,0.0,过去6个月，您有多经常为您的母亲料理家务或照顾她的饮食起居？,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,,,,qf604_a_2,qf604_a_2,qf604_a_2,qf604_a_2
fromFatherEcon,1,0.0,过去6个月，您的父亲是否为您提供经济帮助？,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,,,,qf701_a_1,qf701_a_1,qf701_a_1,qf701_a_1
fromFatherRear,1,0.0,过去6个月，您的父亲是否为您料理家务或帮您照看孩子？,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,,,,qf703_a_1,qf703_a_1,qf703_a_1,qf703_a_1
fromFatherRearFreq,1,0.0,过去6个月，您的父亲有多经常为您料理家务或帮您照看孩子？,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,,,,qf704_a_1,qf704_a_1,qf704_a_1,qf704_a_1
fromFatherVisit,1,0.0,过去6个月，您多经常能见到您的父亲？,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,,,,qf705_a_1,qf705_a_1,qf705_a_1,qf705_a_1
fromFatherContact,1,0.0,过去6个月，您多经常通过电话、手机短信、信件或者电子邮件与您的父亲联系？,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,,,,qf706_a_1,qf706_a_1,qf706_a_1,qf706_a_1
fromMotherEcon,1,0.0,过去6个月，您的母亲是否为您提供经济帮助？,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,,,,qf701_a_2,qf701_a_2,qf701_a_2,qf701_a_2
fromMotherRear,1,0.0,过去6个月，您的母亲是否为您料理家务或帮您照看孩子？,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,,,,qf703_a_2,qf703_a_2,qf703_a_2,qf703_a_2
fromMotherRearFreq,1,0.0,过去6个月，您的母亲有多经常为您料理家务或帮您照看孩子？,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,,,,qf704_a_2,qf704_a_2,qf704_a_2,qf704_a_2
fromMotherVisit,1,0.0,过去6个月，您多经常能见到您的母亲？,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,,,,qf705_a_2,qf705_a_2,qf705_a_2,qf705_a_2
fromMotherContact,1,0.0,过去6个月，您多经常通过电话、手机短信、信件或者电子邮件与您的母亲联系？,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,,,,qf706_a_2,qf706_a_2,qf706_a_2,qf706_a_2
knowWhomWith,1,0.0,当你不在家时，父母有多大比例的时间知道你和谁在一起？,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,,,,,qk6
pocketMoney,1,0.0,不算压岁钱，你平时有零花钱吗？,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,,,,,qk7m
fulltime,1,0.0,您是否有过正式的、连续超过6个月的工作经历（工作含务农、自雇）？,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,qg2,,,,,,
parttime,1,0.0,您去年有兼职或第二职业吗？,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,qg7,,,,,,
fulltime2y,1,0.0,最近两年，您是否有过全职工作的经历？,0.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,,,qga1,qga1,qga1,qga1,qga1
parttime2,1,0.0,过去12个月，您是否有过实习或兼职？无论是否有收入都算。,0.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,,,qga101,qga101,qga101,qga101,qga101
fulltime2y2,1,0.0,请问最近两年您是否有过任何工作？农业工作、挣工资的工作、个体/私营经济活动都算作有工作。 ,0.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,,qg1011,egc105,egc105,egc105,egc105,egc105
findJob,1,0.0,请问，过去的1个月，您是否积极努力地去找工作了？,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,qj1,,,,,,
jobStatus,1,0.0,您现在有工作吗？ ,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,qg3,qg101,,,,,
workStatus,1,0.0,过去一周您是否工作了至少1个小时？ ,0.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,,qg102,qgb1,qgb1,qgb1,qgb1,qgb1
leaveStatus1,1,0.0,您是不是有工作但是目前正处在临时放假、休病假或其他假期中，或正在在职培训？,0.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,,qg103,qgb2,qgb2,qgb2,qgb2,qgb2
